day,total_cells,flask_count,media_consumed,bsc_hours,staff_hours,run_id
2,10118137.581617983,3,195.0,0.30000000000000004,0.5499999999999999,387
3,18890503.608412556,3,240.0,0.30000000000000004,0.5499999999999999,387
4,33940010.552899286,3,285.0,0.30000000000000004,0.5499999999999999,387
1,5544658.460405347,3,150.0,1.3000000000000003,1.5499999999999998,388
2,10466060.906359755,3,195.0,0.30000000000000004,0.5499999999999999,388
3,19527866.66311539,3,240.0,0.30000000000000004,0.5499999999999999,388
4,35007084.133034274,3,285.0,0.30000000000000004,0.5499999999999999,388
1,5770570.464368034,3,150.0,1.3000000000000003,1.5499999999999998,389
2,10887886.590645963,3,195.0,0.30000000000000004,0.5499999999999999,389
3,20284741.857375514,3,240.0,0.30000000000000004,0.5499999999999999,389
4,36184825.549835585,3,285.0,0.30000000000000004,0.5499999999999999,389
1,5519649.153180599,3,150.0,1.3000000000000003,1.5499999999999998,390
2,10417850.456534825,3,195.0,0.30000000000000004,0.5499999999999999,390
3,19431531.421823524,3,240.0,0.30000000000000004,0.5499999999999999,390
4,34800583.76605314,3,285.0,0.30000000000000004,0.5499999999999999,390
1,5449049.434658366,3,150.0,1.3000000000000003,1.5499999999999998,391
2,10287093.862151675,3,195.0,0.30000000000000004,0.5499999999999999,391
3,19203871.360519473,3,240.0,0.30000000000000004,0.5499999999999999,391
4,34486618.005985945,3,285.0,0.30000000000000004,0.5499999999999999,391
1,5842799.475351885,3,150.0,1.3000000000000003,1.5499999999999998,392
2,11023351.89500014,3,195.0,0.30000000000000004,0.5499999999999999,392
3,20531662.118845843,3,240.0,0.30000000000000004,0.5499999999999999,392
4,36590609.73059973,3,285.0,0.30000000000000004,0.5499999999999999,392
1,5690287.983615262,3,150.0,1.3000000000000003,1.5499999999999998,393
2,10738388.918266796,3,195.0,0.30000000000000004,0.5499999999999999,393
3,20019125.222967613,3,240.0,0.30000000000000004,0.5499999999999999,393
4,35786240.24562433,3,285.0,0.30000000000000004,0.5499999999999999,393
1,6124218.722663945,3,150.0,1.3000000000000003,1.5499999999999998,394
2,11548452.69547496,3,195.0,0.30000000000000004,0.5499999999999999,394
3,21471471.197842732,3,240.0,0.30000000000000004,0.5499999999999999,394
4,0.0,0,240.0,0.0,0.1,394
1,5858787.142861,3,150.0,1.3000000000000003,1.5499999999999998,395
2,11053258.814497273,3,195.0,0.30000000000000004,0.5499999999999999,395
3,20585674.77551958,3,240.0,0.30000000000000004,0.5499999999999999,395
4,36676610.44573326,3,285.0,0.30000000000000004,0.5499999999999999,395
1,5585033.086605681,3,150.0,1.3000000000000003,1.5499999999999998,396
2,10540868.562844168,3,195.0,0.30000000000000004,0.5499999999999999,396
3,19658339.861115314,3,240.0,0.30000000000000004,0.5499999999999999,396
4,35188883.06214498,3,285.0,0.30000000000000004,0.5499999999999999,396
1,5771390.165649344,3,150.0,1.3000000000000003,1.5499999999999998,397
2,10888999.471950058,3,195.0,0.30000000000000004,0.5499999999999999,397
3,20284023.116472438,3,240.0,0.30000000000000004,0.5499999999999999,397
4,36168061.98026631,3,285.0,0.30000000000000004,0.5499999999999999,397
1,5611767.400794862,3,150.0,1.3000000000000003,1.5499999999999998,398
2,10591299.49425485,3,195.0,0.30000000000000004,0.5499999999999999,398
3,19752137.78431435,3,240.0,0.30000000000000004,0.5499999999999999,398
4,35353513.6747745,3,285.0,0.30000000000000004,0.5499999999999999,398
1,6164801.517905381,3,150.0,1.3000000000000003,1.5499999999999998,399
2,11623471.118774854,3,195.0,0.30000000000000004,0.5499999999999999,399
3,21601219.699129343,3,240.0,0.30000000000000004,0.5499999999999999,399
4,38215214.82150409,3,285.0,0.30000000000000004,0.5499999999999999,399
1,5312921.835511393,3,150.0,1.3000000000000003,1.5499999999999998,400
2,10031772.276663799,3,195.0,0.30000000000000004,0.5499999999999999,400
3,18738338.411155656,3,240.0,0.30000000000000004,0.5499999999999999,400
4,33719784.86888133,3,285.0,0.30000000000000004,0.5499999999999999,400
1,6222037.085538074,3,150.0,1.3000000000000003,1.5499999999999998,401
2,11727952.995030453,3,195.0,0.30000000000000004,0.5499999999999999,401
3,21773408.371049516,3,240.0,0.30000000000000004,0.5499999999999999,401
4,38399928.155409664,3,285.0,0.30000000000000004,0.5499999999999999,401
1,5604937.752218778,3,150.0,1.3000000000000003,1.5499999999999998,402
2,10577037.213673422,3,195.0,0.30000000000000004,0.5499999999999999,402
3,19716756.872569744,3,240.0,0.30000000000000004,0.5499999999999999,402
4,35242551.81374204,3,285.0,0.30000000000000004,0.5499999999999999,402
1,5026360.74148121,3,150.0,1.3000000000000003,1.5499999999999998,403
2,9490181.534121951,3,195.0,0.30000000000000004,0.5499999999999999,403
3,17723768.29418482,3,240.0,0.30000000000000004,0.5499999999999999,403
4,31885787.14243107,3,285.0,0.30000000000000004,0.5499999999999999,403
1,5874044.620658914,3,150.0,1.3000000000000003,1.5499999999999998,404
2,11081316.565063879,3,195.0,0.30000000000000004,0.5499999999999999,404
3,20633247.50421897,3,240.0,0.30000000000000004,0.5499999999999999,404
4,36735311.45159654,3,285.0,0.30000000000000004,0.5499999999999999,404
1,5424035.853914844,3,150.0,1.3000000000000003,1.5499999999999998,405
2,10238595.242515404,3,195.0,0.30000000000000004,0.5499999999999999,405
3,19105230.21487366,3,240.0,0.30000000000000004,0.5499999999999999,405
4,34266874.04611692,3,285.0,0.30000000000000004,0.5499999999999999,405
1,5779798.832356076,3,150.0,1.3000000000000003,1.5499999999999998,406
2,10904926.880772993,3,195.0,0.30000000000000004,0.5499999999999999,406
3,20314084.129870452,3,240.0,0.30000000000000004,0.5499999999999999,406
4,36223559.944992356,3,285.0,0.30000000000000004,0.5499999999999999,406
1,5029537.430952171,3,150.0,1.3000000000000003,1.5499999999999998,407
2,9500994.326999323,3,195.0,0.30000000000000004,0.5499999999999999,407
3,17775327.424135778,3,240.0,0.30000000000000004,0.5499999999999999,407
4,32160172.27094554,3,285.0,0.30000000000000004,0.5499999999999999,407
1,6049345.223199008,3,150.0,1.3000000000000003,1.5499999999999998,408
2,11408741.101784434,3,195.0,0.30000000000000004,0.5499999999999999,408
3,21221386.491932288,3,240.0,0.30000000000000004,0.5499999999999999,408
4,37654000.25398582,3,285.0,0.30000000000000004,0.5499999999999999,408
1,4883807.802229647,3,150.0,1.3000000000000003,1.5499999999999998,409
2,9227752.396137755,3,195.0,0.30000000000000004,0.5499999999999999,409
3,17277687.31858763,3,240.0,0.30000000000000004,0.5499999999999999,409
4,31343457.063122567,3,285.0,0.30000000000000004,0.5499999999999999,409
1,5890168.623562936,3,150.0,1.3000000000000003,1.5499999999999998,410
2,11110695.437220719,3,195.0,0.30000000000000004,0.5499999999999999,410
3,20681292.058218483,3,240.0,0.30000000000000004,0.5499999999999999,410
4,36784413.27284584,3,285.0,0.30000000000000004,0.5499999999999999,410
1,5910099.221039273,3,150.0,1.3000000000000003,1.5499999999999998,411
2,11147981.881811572,3,195.0,0.30000000000000004,0.5499999999999999,411
3,20748645.870253526,3,240.0,0.30000000000000004,0.5499999999999999,411
4,36891522.53895172,3,285.0,0.30000000000000004,0.5499999999999999,411
1,6083353.300059026,3,150.0,1.3000000000000003,1.5499999999999998,412
2,11470897.446084363,3,195.0,0.30000000000000004,0.5499999999999999,412
3,21324316.12553589,3,240.0,0.30000000000000004,0.5499999999999999,412
4,37767365.86005171,3,285.0,0.30000000000000004,0.5499999999999999,412
1,6117956.428545417,3,150.0,1.3000000000000003,1.5499999999999998,413
2,11534696.635210756,3,195.0,0.30000000000000004,0.5499999999999999,413
3,21433634.263728723,3,240.0,0.30000000000000004,0.5499999999999999,413
4,37910144.01082417,3,285.0,0.30000000000000004,0.5499999999999999,413
1,5957107.499913987,3,150.0,1.3000000000000003,1.5499999999999998,414
2,11234188.31534683,3,195.0,0.30000000000000004,0.5499999999999999,414
3,20893223.154651683,3,240.0,0.30000000000000004,0.5499999999999999,414
4,37060084.88843009,3,285.0,0.30000000000000004,0.5499999999999999,414
1,5773110.810157406,3,150.0,1.3000000000000003,1.5499999999999998,415
2,10891026.933286913,3,195.0,0.30000000000000004,0.5499999999999999,415
3,20280058.45362356,3,240.0,0.30000000000000004,0.5499999999999999,415
4,36120106.91054298,3,285.0,0.30000000000000004,0.5499999999999999,415
1,5201426.518550329,3,150.0,1.3000000000000003,1.5499999999999998,416
2,9823110.804152135,3,195.0,0.30000000000000004,0.5499999999999999,416
3,18360855.790886693,3,240.0,0.30000000000000004,0.5499999999999999,416
4,33114829.48020292,3,285.0,0.30000000000000004,0.5499999999999999,416
1,5881794.165091531,3,150.0,1.3000000000000003,1.5499999999999998,417
2,11095681.389646422,3,195.0,0.30000000000000004,0.5499999999999999,417
3,20658332.3149459,3,240.0,0.30000000000000004,0.5499999999999999,417
4,36770263.285613246,3,285.0,0.30000000000000004,0.5499999999999999,417
1,5218387.474736735,3,150.0,1.3000000000000003,1.5499999999999998,418
2,9854056.550514571,3,195.0,0.30000000000000004,0.5499999999999999,418
3,18411644.2653976,3,240.0,0.30000000000000004,0.5499999999999999,418
4,33165945.769238155,3,285.0,0.30000000000000004,0.5499999999999999,418
1,5512168.5038754735,3,150.0,1.3000000000000003,1.5499999999999998,419
2,10404969.183440546,3,195.0,0.30000000000000004,0.5499999999999999,419
3,19415487.630531404,3,240.0,0.30000000000000004,0.5499999999999999,419
4,34816434.6588946,3,285.0,0.30000000000000004,0.5499999999999999,419
1,5589564.694650501,3,150.0,1.3000000000000003,1.5499999999999998,420
2,10549367.833181217,3,195.0,0.30000000000000004,0.5499999999999999,420
3,19673831.00428558,3,240.0,0.30000000000000004,0.5499999999999999,420
4,35214283.92148258,3,285.0,0.30000000000000004,0.5499999999999999,420
1,4895097.5868957015,3,150.0,1.3000000000000003,1.5499999999999998,421
2,9247393.010161454,3,195.0,0.30000000000000004,0.5499999999999999,421
3,17303437.246494707,3,240.0,0.30000000000000004,0.5499999999999999,421
4,31326139.731527243,3,285.0,0.30000000000000004,0.5499999999999999,421
1,5609105.16773285,3,150.0,1.3000000000000003,1.5499999999999998,422
2,10586662.832931815,3,195.0,0.30000000000000004,0.5499999999999999,422
3,19745981.282401916,3,240.0,0.30000000000000004,0.5499999999999999,422
4,35356188.585656494,3,285.0,0.30000000000000004,0.5499999999999999,422
1,5601955.685187975,3,150.0,1.3000000000000003,1.5499999999999998,423
2,10570479.732480168,3,195.0,0.30000000000000004,0.5499999999999999,423
3,19698575.306467194,3,240.0,0.30000000000000004,0.5499999999999999,423
4,35177594.38287153,3,285.0,0.30000000000000004,0.5499999999999999,423
1,5657851.183704253,3,150.0,1.3000000000000003,1.5499999999999998,424
2,10675208.420023797,3,195.0,0.30000000000000004,0.5499999999999999,424
3,19888902.657404575,3,240.0,0.30000000000000004,0.5499999999999999,424
4,35489135.23402837,3,285.0,0.30000000000000004,0.5499999999999999,424
1,5710882.004573197,3,150.0,1.3000000000000003,1.5499999999999998,425
2,10776764.063600954,3,195.0,0.30000000000000004,0.5499999999999999,425
3,20087475.699440494,3,240.0,0.30000000000000004,0.5499999999999999,425
4,35889752.96603035,3,285.0,0.30000000000000004,0.5499999999999999,425
1,5741964.215909265,3,150.0,1.3000000000000003,1.5499999999999998,426
2,10834152.820507942,3,195.0,0.30000000000000004,0.5499999999999999,426
3,20186269.67136462,3,240.0,0.30000000000000004,0.5499999999999999,426
4,36020145.56183072,3,285.0,0.30000000000000004,0.5499999999999999,426
1,5805611.795456199,3,150.0,1.3000000000000003,1.5499999999999998,427
2,10953463.360084523,3,195.0,0.30000000000000004,0.5499999999999999,427
3,20403358.653289806,3,240.0,0.30000000000000004,0.5499999999999999,427
4,36374826.34685462,3,285.0,0.30000000000000004,0.5499999999999999,427
1,5768659.57555416,3,150.0,1.3000000000000003,1.5499999999999998,428
2,10883077.762750834,3,195.0,0.30000000000000004,0.5499999999999999,428
3,20268073.70908551,3,240.0,0.30000000000000004,0.5499999999999999,428
4,36113096.77986108,3,285.0,0.30000000000000004,0.5499999999999999,428
1,5520650.170493852,3,150.0,1.3000000000000003,1.5499999999999998,429
2,10421136.57917814,3,195.0,0.30000000000000004,0.5499999999999999,429
3,19446641.308171734,3,240.0,0.30000000000000004,0.5499999999999999,429
4,34877213.07427336,3,285.0,0.30000000000000004,0.5499999999999999,429
1,6310711.674345076,3,150.0,1.3000000000000003,1.5499999999999998,430
2,11892840.5890809,3,195.0,0.30000000000000004,0.5499999999999999,430
3,22064885.6329144,3,240.0,0.30000000000000004,0.5499999999999999,430
4,38829924.74506088,3,285.0,0.30000000000000004,0.5499999999999999,430
1,5744464.8720483715,3,150.0,1.3000000000000003,1.5499999999999998,431
2,10839528.145110805,3,195.0,0.30000000000000004,0.5499999999999999,431
3,20200463.32536105,3,240.0,0.30000000000000004,0.5499999999999999,431
4,36067620.210557066,3,285.0,0.30000000000000004,0.5499999999999999,431
1,5429742.093707015,3,150.0,1.3000000000000003,1.5499999999999998,432
2,10250083.595893936,3,195.0,0.30000000000000004,0.5499999999999999,432
3,19131220.96289375,3,240.0,0.30000000000000004,0.5499999999999999,432
4,34337465.97089631,3,285.0,0.30000000000000004,0.5499999999999999,432
1,5493938.933246593,3,150.0,1.3000000000000003,1.5499999999999998,433
2,10370869.492224317,3,195.0,0.30000000000000004,0.5499999999999999,433
3,19353908.9840374,3,240.0,0.30000000000000004,0.5499999999999999,433
4,34718420.688308984,3,285.0,0.30000000000000004,0.5499999999999999,433
1,6533533.678937697,3,150.0,1.3000000000000003,1.5499999999999998,434
2,12310613.465423632,3,195.0,0.30000000000000004,0.5499999999999999,434
3,22825494.256608672,3,240.0,0.30000000000000004,0.5499999999999999,434
4,40073859.12402661,3,285.0,0.30000000000000004,0.5499999999999999,434
1,5404060.418952468,3,150.0,1.3000000000000003,1.5499999999999998,435
2,10202775.764991466,3,195.0,0.30000000000000004,0.5499999999999999,435
3,19050547.505064234,3,240.0,0.30000000000000004,0.5499999999999999,435
4,34236492.97976711,3,285.0,0.30000000000000004,0.5499999999999999,435
1,5703989.606610916,3,150.0,1.3000000000000003,1.5499999999999998,436
2,10761897.7695845,3,195.0,0.30000000000000004,0.5499999999999999,436
3,20047893.684727456,3,240.0,0.30000000000000004,0.5499999999999999,436
4,35755231.53449111,3,285.0,0.30000000000000004,0.5499999999999999,436
1,5910910.902123303,3,150.0,1.3000000000000003,1.5499999999999998,437
2,11150235.38899099,3,195.0,0.30000000000000004,0.5499999999999999,437
3,20757424.51291705,3,240.0,0.30000000000000004,0.5499999999999999,437
4,36931249.39468267,3,285.0,0.30000000000000004,0.5499999999999999,437
1,5752424.220133546,3,150.0,1.3000000000000003,1.5499999999999998,438
2,10853385.601252163,3,195.0,0.30000000000000004,0.5499999999999999,438
3,20218865.65810302,3,240.0,0.30000000000000004,0.5499999999999999,438
4,36060353.267288834,3,285.0,0.30000000000000004,0.5499999999999999,438
1,5795334.3079824075,3,150.0,1.3000000000000003,1.5499999999999998,439
2,10934497.27131945,3,195.0,0.30000000000000004,0.5499999999999999,439
3,20370767.787466124,3,240.0,0.30000000000000004,0.5499999999999999,439
4,36332060.67396952,3,285.0,0.30000000000000004,0.5499999999999999,439
1,6035505.263524996,3,150.0,1.3000000000000003,1.5499999999999998,440
2,11382152.723589778,3,195.0,0.30000000000000004,0.5499999999999999,440
3,21168882.05836569,3,240.0,0.30000000000000004,0.5499999999999999,440
4,37545722.926955074,3,285.0,0.30000000000000004,0.5499999999999999,440
1,5098226.171981899,3,150.0,1.3000000000000003,1.5499999999999998,441
2,9629707.956023471,3,195.0,0.30000000000000004,0.5499999999999999,441
3,18009245.3056173,3,240.0,0.30000000000000004,0.5499999999999999,441
4,32541210.73406267,3,285.0,0.30000000000000004,0.5499999999999999,441
1,5468236.866221633,3,150.0,1.3000000000000003,1.5499999999999998,442
2,10321640.942782745,3,195.0,0.30000000000000004,0.5499999999999999,442
3,19257513.19224187,3,240.0,0.30000000000000004,0.5499999999999999,442
4,34521509.98330833,3,285.0,0.30000000000000004,0.5499999999999999,442
1,5699866.154480051,3,150.0,1.3000000000000003,1.5499999999999998,443
2,10749292.041735193,3,195.0,0.30000000000000004,0.5499999999999999,443
3,19993390.409543075,3,240.0,0.30000000000000004,0.5499999999999999,443
4,35486722.392965816,3,285.0,0.30000000000000004,0.5499999999999999,443
1,5264729.631275065,3,150.0,1.3000000000000003,1.5499999999999998,444
2,9941986.829773944,3,195.0,0.30000000000000004,0.5499999999999999,444
3,18578545.56649101,3,240.0,0.30000000000000004,0.5499999999999999,444
4,33478869.863401666,3,285.0,0.30000000000000004,0.5499999999999999,444
1,5945609.224649582,3,150.0,1.3000000000000003,1.5499999999999998,445
2,11215359.512987627,3,195.0,0.30000000000000004,0.5499999999999999,445
3,20876433.866598293,3,240.0,0.30000000000000004,0.5499999999999999,445
4,37128479.37750009,3,285.0,0.30000000000000004,0.5499999999999999,445
1,5721263.340625251,3,150.0,1.3000000000000003,1.5499999999999998,446
2,10796253.43849845,3,195.0,0.30000000000000004,0.5499999999999999,446
3,20123123.108614303,3,240.0,0.30000000000000004,0.5499999999999999,446
4,35949007.12908485,3,285.0,0.30000000000000004,0.5499999999999999,446
1,5730347.7016165,3,150.0,1.3000000000000003,1.5499999999999998,447
2,10813179.556845479,3,195.0,0.30000000000000004,0.5499999999999999,447
3,20153258.367347028,3,240.0,0.30000000000000004,0.5499999999999999,447
4,35994566.89112222,3,285.0,0.30000000000000004,0.5499999999999999,447
1,5757732.462695657,3,150.0,1.3000000000000003,1.5499999999999998,448
2,10864115.866862945,3,195.0,0.30000000000000004,0.5499999999999999,448
3,20243379.885998353,3,240.0,0.30000000000000004,0.5499999999999999,448
4,36127610.243645325,3,285.0,0.30000000000000004,0.5499999999999999,448
5,0.0,0,315.0,0.0,0.1,448
1,5867353.980512166,3,150.0,1.3000000000000003,1.5499999999999998,449
2,11068658.767518803,3,195.0,0.30000000000000004,0.5499999999999999,449
3,20609474.662732992,3,240.0,0.30000000000000004,0.5499999999999999,449
4,36692426.558779076,3,285.0,0.30000000000000004,0.5499999999999999,449
1,5631781.537298372,3,150.0,1.3000000000000003,1.5499999999999998,450
2,10628955.019107424,3,195.0,0.30000000000000004,0.5499999999999999,450
3,19821544.379796848,3,240.0,0.30000000000000004,0.5499999999999999,450
4,35471922.52749679,3,285.0,0.30000000000000004,0.5499999999999999,450
1,5302969.02196743,3,150.0,1.3000000000000003,1.5499999999999998,451
2,10013018.089332193,3,195.0,0.30000000000000004,0.5499999999999999,451
3,18703566.379835468,3,240.0,0.30000000000000004,0.5499999999999999,451
4,33658901.06505432,3,285.0,0.30000000000000004,0.5499999999999999,451
1,5694596.250493619,3,150.0,1.3000000000000003,1.5499999999999998,452
2,10746329.728877354,3,195.0,0.30000000000000004,0.5499999999999999,452
3,20032702.801578086,3,240.0,0.30000000000000004,0.5499999999999999,452
4,35803570.66769434,3,285.0,0.30000000000000004,0.5499999999999999,452
1,5937413.663603045,3,150.0,1.3000000000000003,1.5499999999999998,453
2,11198516.099087607,3,195.0,0.30000000000000004,0.5499999999999999,453
3,20836345.893712692,3,240.0,0.30000000000000004,0.5499999999999999,453
4,37012165.10064353,3,285.0,0.30000000000000004,0.5499999999999999,453
1,5216689.773942275,3,150.0,1.3000000000000003,1.5499999999999998,454
2,9851891.014030123,3,195.0,0.30000000000000004,0.5499999999999999,454
3,18414322.892616075,3,240.0,0.30000000000000004,0.5499999999999999,454
4,33208632.743398592,3,285.0,0.30000000000000004,0.5499999999999999,454
1,6264391.012508004,3,150.0,1.3000000000000003,1.5499999999999998,455
2,11809895.171583403,3,195.0,0.30000000000000004,0.5499999999999999,455
3,21938718.98384554,3,240.0,0.30000000000000004,0.5499999999999999,455
4,38756711.607259415,3,285.0,0.30000000000000004,0.5499999999999999,455
1,5701108.390941422,3,150.0,1.3000000000000003,1.5499999999999998,456
2,10756812.129589692,3,195.0,0.30000000000000004,0.5499999999999999,456
3,20040707.876707792,3,240.0,0.30000000000000004,0.5499999999999999,456
4,35755749.03245574,3,285.0,0.30000000000000004,0.5499999999999999,456
1,5230954.057262139,3,150.0,1.3000000000000003,1.5499999999999998,457
2,9878592.662967212,3,195.0,0.30000000000000004,0.5499999999999999,457
3,18462667.64044345,3,240.0,0.30000000000000004,0.5499999999999999,457
4,33286312.616799664,3,285.0,0.30000000000000004,0.5499999999999999,457
1,6140335.598704175,3,150.0,1.3000000000000003,1.5499999999999998,458
2,11578695.936815178,3,195.0,0.30000000000000004,0.5499999999999999,458
3,21526694.059188895,3,240.0,0.30000000000000004,0.5499999999999999,458
4,38131016.922103696,3,285.0,0.30000000000000004,0.5499999999999999,458
1,5474438.029730305,3,150.0,1.3000000000000003,1.5499999999999998,459
2,10334716.372208782,3,195.0,0.30000000000000004,0.5499999999999999,459
3,19290725.35022056,3,240.0,0.30000000000000004,0.5499999999999999,459
4,34629815.06446552,3,285.0,0.30000000000000004,0.5499999999999999,459
1,5396639.480408386,3,150.0,1.3000000000000003,1.5499999999999998,460
2,10186889.02298025,3,195.0,0.30000000000000004,0.5499999999999999,460
3,19008834.2920744,3,240.0,0.30000000000000004,0.5499999999999999,460
4,34095289.01096201,3,285.0,0.30000000000000004,0.5499999999999999,460
1,5587137.955343308,3,150.0,1.3000000000000003,1.5499999999999998,461
2,10544754.394458221,3,195.0,0.30000000000000004,0.5499999999999999,461
3,19665025.586403757,3,240.0,0.30000000000000004,0.5499999999999999,461
4,35197677.42781943,3,285.0,0.30000000000000004,0.5499999999999999,461
1,5203079.364463978,3,150.0,1.3000000000000003,1.5499999999999998,462
2,9825701.871458676,3,195.0,0.30000000000000004,0.5499999999999999,462
3,18362260.40174253,3,240.0,0.30000000000000004,0.5499999999999999,462
4,33097801.29588908,3,285.0,0.30000000000000004,0.5499999999999999,462
1,5226827.299720833,3,150.0,1.3000000000000003,1.5499999999999998,463
2,9869367.019034801,3,195.0,0.30000000000000004,0.5499999999999999,463
3,18436208.358420406,3,240.0,0.30000000000000004,0.5499999999999999,463
4,33187586.6537989,3,285.0,0.30000000000000004,0.5499999999999999,463
1,5339918.350235173,3,150.0,1.3000000000000003,1.5499999999999998,464
2,10082853.54053447,3,195.0,0.30000000000000004,0.5499999999999999,464
3,18834371.459153917,3,240.0,0.30000000000000004,0.5499999999999999,464
4,33894509.92564927,3,285.0,0.30000000000000004,0.5499999999999999,464
1,6045296.615233123,3,150.0,1.3000000000000003,1.5499999999999998,465
2,11400683.026557991,3,195.0,0.30000000000000004,0.5499999999999999,465
3,21203724.156020526,3,240.0,0.30000000000000004,0.5499999999999999,465
4,37608780.31281867,3,285.0,0.30000000000000004,0.5499999999999999,465
1,5957158.650185749,3,150.0,1.3000000000000003,1.5499999999999998,466
2,11234824.981265271,3,195.0,0.30000000000000004,0.5499999999999999,466
3,20897889.72912319,3,240.0,0.30000000000000004,0.5499999999999999,466
4,37087760.78645754,3,285.0,0.30000000000000004,0.5499999999999999,466
1,5037347.0368143525,3,150.0,1.3000000000000003,1.5499999999999998,467
2,9515228.0858265,3,195.0,0.30000000000000004,0.5499999999999999,467
3,17798580.33518363,3,240.0,0.30000000000000004,0.5499999999999999,467
4,32182747.270064767,3,285.0,0.30000000000000004,0.5499999999999999,467
1,5654689.715147812,3,150.0,1.3000000000000003,1.5499999999999998,468
2,10671375.940621717,3,195.0,0.30000000000000004,0.5499999999999999,468
3,19895365.89868041,3,240.0,0.30000000000000004,0.5499999999999999,468
4,35573671.2809486,3,285.0,0.30000000000000004,0.5499999999999999,468
1,5752916.942167604,3,150.0,1.3000000000000003,1.5499999999999998,469
2,10854648.203625323,3,195.0,0.30000000000000004,0.5499999999999999,469
3,20223317.277401082,3,240.0,0.30000000000000004,0.5499999999999999,469
4,36079072.380873494,3,285.0,0.30000000000000004,0.5499999999999999,469
1,5805358.659257314,3,150.0,1.3000000000000003,1.5499999999999998,470
2,10952649.093517993,3,195.0,0.30000000000000004,0.5499999999999999,470
3,20399680.13343387,3,240.0,0.30000000000000004,0.5499999999999999,470
4,36356396.76771651,3,285.0,0.30000000000000004,0.5499999999999999,470
1,5329459.542545641,3,150.0,1.3000000000000003,1.5499999999999998,471
2,10062990.265661748,3,195.0,0.30000000000000004,0.5499999999999999,471
3,18796549.928514436,3,240.0,0.30000000000000004,0.5499999999999999,471
4,33822953.840200715,3,285.0,0.30000000000000004,0.5499999999999999,471
1,5230723.909362378,3,150.0,1.3000000000000003,1.5499999999999998,472
2,9877769.328907168,3,195.0,0.30000000000000004,0.5499999999999999,472
3,18458626.428716674,3,240.0,0.30000000000000004,0.5499999999999999,472
4,33265151.377608433,3,285.0,0.30000000000000004,0.5499999999999999,472
1,5871298.688956014,3,150.0,1.3000000000000003,1.5499999999999998,473
2,11074083.855934719,3,195.0,0.30000000000000004,0.5499999999999999,473
3,20606786.45238077,3,240.0,0.30000000000000004,0.5499999999999999,473
4,36620415.50144254,3,285.0,0.30000000000000004,0.5499999999999999,473
1,5850434.223715336,3,150.0,1.3000000000000003,1.5499999999999998,474
2,11036947.14685383,3,195.0,0.30000000000000004,0.5499999999999999,474
3,20551792.112133354,3,240.0,0.30000000000000004,0.5499999999999999,474
4,36597962.44415556,3,285.0,0.30000000000000004,0.5499999999999999,474
1,4927832.137079968,3,150.0,1.3000000000000003,1.5499999999999998,475
2,9310528.916406818,3,195.0,0.30000000000000004,0.5499999999999999,475
3,17429955.619694605,3,240.0,0.30000000000000004,0.5499999999999999,475
4,31602246.992079854,3,285.0,0.30000000000000004,0.5499999999999999,475
1,5736935.79494039,3,150.0,1.3000000000000003,1.5499999999999998,476
2,10825113.176230626,3,195.0,0.30000000000000004,0.5499999999999999,476
3,20172297.107107732,3,240.0,0.30000000000000004,0.5499999999999999,476
4,36010859.57569994,3,285.0,0.30000000000000004,0.5499999999999999,476
1,5230387.146530814,3,150.0,1.3000000000000003,1.5499999999999998,477
2,9875775.162907604,3,195.0,0.30000000000000004,0.5499999999999999,477
3,18446150.11441662,3,240.0,0.30000000000000004,0.5499999999999999,477
4,33194014.383824855,3,285.0,0.30000000000000004,0.5499999999999999,477
1,5269429.257115739,3,150.0,1.3000000000000003,1.5499999999999998,478
2,9950663.116578199,3,195.0,0.30000000000000004,0.5499999999999999,478
3,18593469.35542134,3,240.0,0.30000000000000004,0.5499999999999999,478
4,33498365.487892605,3,285.0,0.30000000000000004,0.5499999999999999,478
1,5290838.716489853,3,150.0,1.3000000000000003,1.5499999999999998,479
2,9988616.027348999,3,195.0,0.30000000000000004,0.5499999999999999,479
3,18648401.928323295,3,240.0,0.30000000000000004,0.5499999999999999,479
4,33507698.889920544,3,285.0,0.30000000000000004,0.5499999999999999,479
1,6129106.635246731,3,150.0,1.3000000000000003,1.5499999999999998,480
2,11557618.359300405,3,195.0,0.30000000000000004,0.5499999999999999,480
3,21488168.093792085,3,240.0,0.30000000000000004,0.5499999999999999,480
4,38067248.93154997,3,285.0,0.30000000000000004,0.5499999999999999,480
1,5267598.978553316,3,150.0,1.3000000000000003,1.5499999999999998,481
2,9947020.839506865,3,195.0,0.30000000000000004,0.5499999999999999,481
3,18585470.509359773,3,240.0,0.30000000000000004,0.5499999999999999,481
4,33477439.334982783,3,285.0,0.30000000000000004,0.5499999999999999,481
1,5298037.22933053,3,150.0,1.3000000000000003,1.5499999999999998,482
2,10004414.407743178,3,195.0,0.30000000000000004,0.5499999999999999,482
3,18692085.843812753,3,240.0,0.30000000000000004,0.5499999999999999,482
4,33664311.50096723,3,285.0,0.30000000000000004,0.5499999999999999,482
1,5872557.524642461,3,150.0,1.3000000000000003,1.5499999999999998,483
2,11078896.344080158,3,195.0,0.30000000000000004,0.5499999999999999,483
3,20631193.916208223,3,240.0,0.30000000000000004,0.5499999999999999,483
4,36744739.25083049,3,285.0,0.30000000000000004,0.5499999999999999,483
